full_name,topic_key,source_url,snippet,snippet_index
David P. Hinkins,immigration,https://freedomindex.us/legislator/11372,HB165 | Illegal Immigration | 2/26/2024 | YES | Passed 63-11. Establishes requirements for federal officers releasing aliens (individuals illegally present in the United States) within Utah. SB217 | CHIP 'Benefits' for Illegal Aliens | 3/2/2023 | NO | Passed 25-3. Creates new Children's Health Insurance Program (CHIP) 'benefits' for non-citizen children aged 18 or younger. Hinkins voted NO on this bill.,0
David P. Hinkins,taxes,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2024GS&voteid=246&house=S,"SB69 Income Tax Amendments, sponsored by Wilson and Christofferson. Passed 23-6-0 on January 31, 2024. Yes (23 senators) includes: Adams, Balderree, Bramble, Buxton, Cullimore, Fillmore, Grover, Harper, Hinkins, Ipson, Johnson, Kennedy, McCay, McKell, Millner, Owens, Sandall, Stevenson, Thatcher, Vickers, Weiler, Wilson, and Winterton. Bill lowered Utah's income tax rate from 4.65% to 4.55%.",0
David P. Hinkins,taxes,https://utahnewsdispatch.com/2025/03/06/utah-legislature-approves-another-tax-cut/,"The Republican-controlled Utah Legislature has finalized its 2025 tax cut package, marking a fifth consecutive year of repeated slashes that amount to more than $1.4 billion in revenue the state will no longer capture. Utah Legislature OKs another round of tax cuts, totaling $1.4 billion in 5 years.",0
David P. Hinkins,childcare,https://freedomindex.us/legislator/11372,"SB258 | State-Sponsored Preschool for All | 3/3/2023 | NO | Passed 26-0. SB248 | Expanding State-funded Childcare | 2/25/2026 | NO | Passed 17-9. David P. Hinkins, Utah State Senator, District SD-026, Republican. His voting pattern shows consistent opposition to government-funded childcare expansions.",0
David P. Hinkins,healthcare,https://freedomindex.us/legislator/11372,"SB217 | CHIP 'Benefits' for Illegal Aliens | 3/2/2023 | NO | Passed 25-3. HB7 | Social Services Budget | 1/27/2022 | NO | Passed 26-0. SB174 | Conscience Exemptions for Health Providers | 3/2/2026 | YES | Passed 22-7. David P. Hinkins, Utah State Senator, District SD-026, Republican. Consistent pattern of voting against expanded social services and government health programs.",0
Derrin R. Owens,fossil-fuels,https://senate.utah.gov/utah-legislation-preserves-rural-jobs-while-securing-utahs-energy-future/,"This is not only about preserving a few hundred jobs – it's about building up Utah's rural communities. The coal plant has the capacity to bring opportunities to Millard County they wouldn't have otherwise, bringing companies that can make coal production cleaner. The multiplier effect these coal units have can help find innovative ways to reduce carbon emissions while stimulating economic development in rural Utah. While it's important to invest in innovative energy solutions, we can't completely abandon existing energy production methods. S.B. 161 examines how we can protect the economic interests and low electricity costs in rural Utah while still moving toward cleaner energy solutions.",0
Derrin R. Owens,fossil-fuels,https://grist.org/energy/salt-dome-utah-nuclear-waste-curio-energy/,"Sen. Derrin Owens, R-Fountain Green, contacted several lawmakers, lobbyists, private equity investors and Millard County officials. ""Friends,"" Owens wrote on Jan. 28, ""HERE IT IS – This is Utah's once in a lifetime opportunity to host one of these sites."" In our mining communities, we know we have to bridge having baseload power from our coal industries. This is the dream to get there.",0
Derrin R. Owens,climate-change,https://www.deseret.com/2018/2/13/20639926/house-committee-ices-climate-change-resolution-but-backs-new-emission-busting-efforts,"Rep. Derrin Owens said he's sceptical of a scientific consensus on the human contribution to climate change, noting that smaller groups of scientists supported contradictory findings. He also wondered aloud about what role the sun is playing in contributing to global warming. ""The sun is 1.3 million times larger than the Earth,"" Owens said. ""Would that not be a dominate cause? I just can't go there, that man is the cause of all this.""",0
Derrin R. Owens,climate-change,https://senate.utah.gov/utah-legislation-preserves-rural-jobs-while-securing-utahs-energy-future/,"While it's important to invest in innovative energy solutions, we can't completely abandon existing energy production methods. S.B. 161 examines how we can protect the economic interests and low electricity costs in rural Utah while still moving toward cleaner energy solutions. Sen. Derrin Owens sponsored S.B. 161 Energy Security Amendments during the 2024 General Session to allow the existing Intermountain Power Plant (IPP) to continue to operate in a way that will not harm the new natural gas-fired power plant.",0
Derrin R. Owens,taxes,https://le.utah.gov/~2022/bills/static/SB0059.html,"S.B. 59 Individual Income Tax Rate Reduction Amendments, sponsored by Sen. Daniel McCay with cosponsors including Owens, D.R. The bill reduces the state individual income tax rate from 4.95% to 4.85%, providing $163 million in income tax rate relief for all Utah taxpayers. Passed the Senate 28-0 and the House 63-12.",0
Derrin R. Owens,taxes,https://senate.utah.gov/utah-senate-passes-more-than-160-million-income-tax-cut-for-utahns%EF%BF%BC/,"The Utah Senate passed S.B. 59 on January 28, 2022, reducing the state income tax rate from 4.95% to 4.85%, providing over $160 million in tax relief for all Utah taxpayers. The bill was sponsored by Sen. Dan McCay with 22 co-sponsors. Senate leadership emphasized that the tax cut was made possible by Utah's strong economy and conservative fiscal policy, while allowing continued investment in education, transportation, and infrastructure.",0
Derrin R. Owens,school-vouchers,https://www.kuer.org/education/2023-01-26/utah-lawmakers-send-a-teacher-pay-bump-and-school-vouchers-to-the-governor,"Republican Sens. Derrin Owens and David Hinkins joined all six Democrats in voting against the bill. Owens, who represents a more rural area of Utah, worries there are not private schools there for students to go to. Owens, who has worked as a public educator, pressed the Senate bill sponsor saying the measure ""does feel like an indictment"" regarding public education, and mentioned ""all of the bills over the years that have been suffocating"" for educators. The bill passed the Senate 20-8.",0
Derrin R. Owens,school-vouchers,https://www.sltrib.com/news/education/2023/01/26/controversial-utah-voucher-bill/,"Republican Sens. Derrin Owens and David Hinkins joined all six Democrats in voting against the bill. HB 215 passed the Utah Senate and is headed to the governor for signature after a Senate vote on January 26, 2023. Owens was one of only two Republicans to oppose the measure alongside all six Democratic senators.",0
Derrin R. Owens,trans-athletes,https://le.utah.gov/~2022S3/bills/static/HB3002.html,"H.B. 3002 Transgender Student Athlete Participation Amendments. Derrin Owens is listed as a co-sponsor of this bill, which addresses regulations around student athletes' eligibility based on gender identity. Filed during Utah's 2022 Third Special Session.",0
Derrin R. Owens,trans-athletes,https://www.kuer.org/politics-government/2022-03-25/utah-legislature-overrides-transgender-sports-ban-veto,"The Utah Legislature voted to override Governor Spencer Cox's veto of HB11, a bill that bans transgender student athletes from participating in sports matching their gender identity. The Senate voted 21-8 to override the governor's veto, requiring a two-thirds supermajority. The override passed the Utah Senate and House, becoming law over the governor's objections.",0
Derrin R. Owens,data-centers,https://www.deseret.com/utah/2025/03/04/what-will-ai-data-centers-do-to-your-utility-bill/,"Senator Derrin Owens (R-Fountain Green) made the following statement during the Senate floor hearing on SB132: ""These are challenging issues and what I really appreciate is looking out for the taxpayer or the ratepayer, rather than capturing all of the cost when these large loads come on and then put (it) right into a monopoly that already exists."" So I really appreciate the Legislature and a good sponsor for looking out for that and trying to craft it. I know it's difficult, but appreciate the work and I'll be in support.",0
Derrin R. Owens,healthcare,https://www.billtrack50.com/billdetail/1809652,"Utah SB0193, sponsored by Derrin Owens (R) and Doug Fiefia (R), establishes a comprehensive framework for annual budget adjustments and rate increases for various healthcare providers under Medicaid, contingent on the state's General Fund growth factor reaching at least 100%. The measure creates mechanisms to increase reimbursement rates for Accountable Care Organizations, behavioral health plans, applied behavior analysis services, nursing facilities, and developmental services for people with disabilities. Introduced January 30, 2025.",0
Derrin R. Owens,civil-rights,https://kutv.com/news/local/utah-senator-criticized-for-discrimination-hearing-remarks,"A Utah lawmaker has been criticized for comments made during a committee hearing on a proposal to ban race-based hair discrimination. Republican state Sen. Derrin Owens said to Black women who testified in support of the proposal, ""You people are beautiful,"" suggesting society was already moving in the right direction without legal protections. He attempted to show a photo of two Black children he met at a grocery store. Owens voted against the bill, and the hearing ended in a tied vote. The Alliance for a Better Utah said Owens' comments illustrated exactly why Utah needs such protections.",0
Evan J. Vickers,abortion,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2020GS&voteid=1649&house=S,"Yea (22): Adams, Anderegg, Bramble, Buxton, Christensen, Cullimore, Fillmore, Grover, Harper, Henderson, Hillyard, Hinkins, Ipson, McCay, Millner, Okerlund, Sandall, Stevenson, Thatcher, Vickers, Weiler, Winterton. Nay (5): Davis, Iwamoto, Kitchen, Mayne, Riebe.",0
Evan J. Vickers,abortion,https://www.ksl.com/article/46727892/utah-abortion-ban-ultrasound-requirement-bills-approved-by-committees,"Vickers called the $100,000 first-offense and $250,000 subsequent-offense penalties ""heavy-handed"" and recommended the bill sponsor conduct further review during the interim. Despite his concerns, Vickers voted in favor of the bill. He stated: ""In my opinion, the penalty needs to be significant to make sure that women are fully, completely and truthfully informed before making that critical decision.""",0
