link_id,politician_id,row_name,row_seat,external_id,stored_committee_name,official_committee_name,filer_area_code,cal_access_status,category,sub_category,controlling_candidate,sos_reports,action,reason
569466ba-2a81-4862-9b23-90dc11b01f07,b4f9688b-add0-44d6-bab8-e923d17d105e,Mary N. Wells,Council Member,1417062,WELLS FOR MAYOR 2022,WELLS FOR MAYOR 2022,619,ACTIVE,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
82c99817-7801-45fc-ba31-34da9e7640e9,b4f9688b-add0-44d6-bab8-e923d17d105e,Mary N. Wells,Council Member,1458048,WELLS FOR MAYOR 2026,WELLS FOR MAYOR 2026,619,ACTIVE,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
85dc8c44-8c55-4884-945a-713b07e01e3c,b4f9688b-add0-44d6-bab8-e923d17d105e,Mary N. Wells,Council Member,1050021,"WELLS, CITIZENS FOR","WELLS, CITIZENS FOR",213,TERMINATED 12/01/1990,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
f79bfcdb-be5d-46ab-8a44-05922249d245,203ab943-324d-4478-9093-d827d5d9c7da,Maxine Waters,Representative,1021429,WATERS FOR ASSEMBLY COMMITTEE,WATERS FOR ASSEMBLY COMMITTEE,209,TERMINATED 12/01/1990,40002:CONTROLLED,0:N/A,NORMAN S. WATERS,,dispute_other_person,"Cal-Access: this committee is controlled by NORMAN S. WATERS, a different person with the same surname (FILER_LINKS_CD / Form 460 cover)."
fa19b979-4103-4947-bfd3-4d7668812dcd,203ab943-324d-4478-9093-d827d5d9c7da,Maxine Waters,Representative,1021423,"WATERS, CITIZENS FOR","WATERS, CITIZENS FOR",213,TERMINATED 12/01/1990,40002:CONTROLLED,0:N/A,MAXINE WATERS,,leave_no_sos_reports,"controlled by this person, but no SOS e-filed reports (files with a local filing officer): confirming would load no data and would show 'data pending' for ever"
f76e8f3e-2201-405e-9a1d-e2d3a1e289ab,5549b6d3-b427-4ee3-b33b-48450c6138da,Mia Phillips,,1411364,PHILLIPS 4 SUSD BOARD TRUSTEE 2018,PHILLIPS 4 SUSD BOARD TRUSTEE 2018,209,ACTIVE,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
6b7eebdc-50df-4ba4-a912-2d2fb4dcc4b6,5549b6d3-b427-4ee3-b33b-48450c6138da,Mia Phillips,,1064644,PHILLIPS FOR ASSEMBLY,PHILLIPS FOR ASSEMBLY,415,TERMINATED 10/10/2010,40002:CONTROLLED,0:N/A,STEVEN PHILLIPS,,dispute_other_person,"Cal-Access: this committee is controlled by STEVEN PHILLIPS, a different person with the same surname (FILER_LINKS_CD / Form 460 cover)."
dd508bf0-56a2-4e68-949a-9f1e3ad6d1b1,5549b6d3-b427-4ee3-b33b-48450c6138da,Mia Phillips,,1239774,PHILLIPS FOR ASSEMBLY,PHILLIPS FOR ASSEMBLY,415,TERMINATED 07/30/2003,40002:CONTROLLED,0:N/A,STEVEN PHILLIPS; Steve Phillips,"F460 x8, F497 x31",dispute_other_person,"Cal-Access: this committee is controlled by STEVEN PHILLIPS; Steve Phillips, a different person with the same surname (FILER_LINKS_CD / Form 460 cover)."
f2dd8314-aa7b-42c1-9b64-40eb4ef49d19,5549b6d3-b427-4ee3-b33b-48450c6138da,Mia Phillips,,1446494,PHILLIPS FOR JUDGE 2022,PHILLIPS FOR JUDGE 2022,805,TERMINATED 12/31/2022,40002:CONTROLLED,0:N/A,PAUL M. PHILLIPS; Paul Phillips,"F460 x1, F497 x7",dispute_other_person,"Cal-Access: this committee is controlled by PAUL M. PHILLIPS; Paul Phillips, a different person with the same surname (FILER_LINKS_CD / Form 460 cover)."
c8d0293a-8269-4a5c-a891-7bc60d2be264,5549b6d3-b427-4ee3-b33b-48450c6138da,Mia Phillips,,1376443,PHILLIPS FOR MAYOR 2015,PHILLIPS FOR MAYOR 2015,415,TERMINATED 02/02/2023,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
87f02cc5-d9d0-4278-9658-d40e5922793e,5549b6d3-b427-4ee3-b33b-48450c6138da,Mia Phillips,,1452521,PHILLIPS FOR ORINDA UNION SCHOOL DISTRICT 2022,PHILLIPS FOR ORINDA UNION SCHOOL DISTRICT 2022,415,ACTIVE,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
7dfed839-12af-4047-a081-33da848457b9,7e14a7c0-50dc-43ee-81b6-b86ae1ed10dc,Michael A. Cacciotti,Council Member (District 4),1343054,CACCIOTTI FOR ASSEMBLY 2012,CACCIOTTI FOR ASSEMBLY 2012,213,TERMINATED 07/23/2013,40002:CONTROLLED,0:N/A,MICHAEL ANTHONY CACCIOTTI,"F460 x7, F497 x20",confirm,"Cal-Access bulk export (2026-09-23): category CONTROLLED; controlling candidate MICHAEL ANTHONY CACCIOTTI (FILER_LINKS_CD / Form 460 cover); SOS e-filed reports F460 x7, F497 x20."
5ff0fa85-a2ad-4ebc-bc5f-568f03befe41,7e14a7c0-50dc-43ee-81b6-b86ae1ed10dc,Michael A. Cacciotti,Council Member (District 4),1232042,CACCIOTTI FOR CITY COUNCIL,CACCIOTTI FOR CITY COUNCIL,626,TERMINATED 08/05/2002,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
235ca989-ccf3-4e8d-8910-6eb87e411002,7e14a7c0-50dc-43ee-81b6-b86ae1ed10dc,Michael A. Cacciotti,Council Member (District 4),1272609,CACCIOTTI FOR CITY COUNCIL 2009,CACCIOTTI FOR CITY COUNCIL 2009,626,TERMINATED 11/14/2011,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
930d851b-888c-42af-833e-5b04b022e166,7e14a7c0-50dc-43ee-81b6-b86ae1ed10dc,Michael A. Cacciotti,Council Member (District 4),1359318,CACCIOTTI FOR CITY COUNCIL 2022,CACCIOTTI FOR CITY COUNCIL 2026,213,ACTIVE,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
67311e25-d0ea-45ef-b119-31198148de87,97fe17c8-83b4-4ce6-b5a7-5265eb6ac5e7,Michael Allawos,Council Member (District 1),1393044,ALLAWOS FOR GLENDORA CITY COUNCIL 2017,ALLAWOS FOR GLENDORA CITY COUNCIL 2017,626,TERMINATED 02/15/2018,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
47178285-e4f0-467c-afa5-f77f79ca07c1,45a74125-ebb2-475c-92c5-3f7d6f899f34,Michael Cao,Council Member (District 5),1443037,CAO 4 ARCARDIA CITY COUNCIL 2022,CAO 4 ARCARDIA CITY COUNCIL 2026,213,ACTIVE,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
2a904d1d-a40c-46ec-bd5e-ff582688153e,c36ae746-7519-4bf2-a602-3b4836095f13,Michael Keegan,Council Member,1320609,KEEGAN FOR CITY COUNCIL '09,KEEGAN FOR CITY COUNCIL '09,310,TERMINATED 12/11/2013,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
20dd0975-3431-4c11-820a-a9edc604270d,c36ae746-7519-4bf2-a602-3b4836095f13,Michael Keegan,Council Member,1076676,KEEGAN FOR COUNCIL,KEEGAN FOR COUNCIL,310,TERMINATED 08/02/2001,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
dbc50143-789a-4a11-9b5d-43c5abebb129,c36ae746-7519-4bf2-a602-3b4836095f13,Michael Keegan,Council Member,1237213,KEEGAN FOR COUNCIL,KEEGAN FOR COUNCIL,310,TERMINATED 08/05/2002,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
7477f787-be4a-4f74-a795-67b5ca833ecf,b915e738-9116-46fa-941c-97f496d09e0c,Michael T. Davitt,Mayor,1334099,DAVITT FOR CITY COUNCIL 2011,DAVITT FOR CITY COUNCIL 2015,213,TERMINATED 02/22/2022,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
7cea26de-e7b7-427e-bfa3-e9f9b77d6d83,b915e738-9116-46fa-941c-97f496d09e0c,Michael T. Davitt,Mayor,1446101,DAVITT FOR COUNCIL 2022,DAVITT FOR COUNCIL 2022,213,TERMINATED 12/31/2025,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
6e9a8e7e-72dc-4bca-af00-07b4fddc2731,5e83fc38-3b6b-460b-9c6f-484cc3146592,Michael Tucker,,1277773,TUCKER FOR ASSEMBLY,TUCKER FOR ASSEMBLY,209,TERMINATED 07/30/2007,40002:CONTROLLED,0:N/A,SUZANNE TUCKER,"F460 x10, F497 x4",dispute_other_person,"Cal-Access: this committee is controlled by SUZANNE TUCKER, a different person with the same surname (FILER_LINKS_CD / Form 460 cover)."
dddf8409-e4b1-4b3a-8509-d22d828f9c14,5e83fc38-3b6b-460b-9c6f-484cc3146592,Michael Tucker,,1430974,TUCKER FOR CITY COUNCIL 2020,TUCKER FOR CITY COUNCIL 2020,949,TERMINATED 07/22/2021,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
7a7b269f-1303-4ac2-bac2-b9208d4b3585,5e83fc38-3b6b-460b-9c6f-484cc3146592,Michael Tucker,,1464895,TUCKER FOR JUDGE 2024,TUCKER FOR JUDGE 2024,760,ACTIVE,40002:CONTROLLED,0:N/A,ELIZABETH TUCKER,"F460 x8, F497 x12",dispute_other_person,"Cal-Access: this committee is controlled by ELIZABETH TUCKER, a different person with the same surname (FILER_LINKS_CD / Form 460 cover)."
af44384c-3ac9-4a39-a03e-0bf47c5ce0ee,5e83fc38-3b6b-460b-9c6f-484cc3146592,Michael Tucker,,1289928,TUCKER FOR TRACY COUNCIL,TUCKER FOR TRACY COUNCIL,209,TERMINATED 06/30/2010,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
abd0b049-dea2-4891-8c3e-e33e5b5b3e8e,5cbf44d9-91de-4fc9-b5f0-76e2ae236914,Michelle Bailey,Board Member (District 3),1432423,BAILEY 2020 FOR LACCD BOARD SEAT 1; COMMITTEE OF,BAILEY 2020 FOR LACCD BOARD SEAT 1,323,ACTIVE,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
93b15d6d-52a8-43cb-b595-deb9d3331a4f,cf6a072a-026b-4b95-9eb4-180be6480a95,Michelle Velasquez Bean,Council Member,1446387,BEAN 4 SHERIFF 2022,BEAN 4 SHERIFF 2022,916,TERMINATED 07/25/2022,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
1e7cd42d-995a-43ac-b559-9d800bd940cb,6133e73c-4c33-4cfc-9fd3-de1382729f42,Mike A. Gipson,Assembly Member,1299769,GIPSON FOR ASSEMBLY,GIPSON FOR ASSEMBLY,310,TERMINATED 12/31/2010,40002:CONTROLLED,0:N/A,MIKE GIPSON; Mike A. Gipson,"F460 x9, F497 x28",confirm,"Cal-Access bulk export (2026-09-23): category CONTROLLED; controlling candidate MIKE GIPSON; Mike A. Gipson (FILER_LINKS_CD / Form 460 cover); SOS e-filed reports F460 x9, F497 x28."
bc4071f9-5410-4d97-a0c1-99ea283f5e6e,6133e73c-4c33-4cfc-9fd3-de1382729f42,Mike A. Gipson,Assembly Member,1340861,GIPSON FOR ASSEMBLY 2012,GIPSON FOR ASSEMBLY 2012,213,TERMINATED 12/31/2012,40002:CONTROLLED,0:N/A,MIKE GIPSON,"F460 x3, F497 x3",confirm,"Cal-Access bulk export (2026-09-23): category CONTROLLED; controlling candidate MIKE GIPSON (FILER_LINKS_CD / Form 460 cover); SOS e-filed reports F460 x3, F497 x3."
ebe245ee-3759-4a95-a592-3898137ccd1d,6133e73c-4c33-4cfc-9fd3-de1382729f42,Mike A. Gipson,Assembly Member,1356678,GIPSON FOR ASSEMBLY 2014,GIPSON FOR ASSEMBLY 2014,310,TERMINATED 06/30/2019,40002:CONTROLLED,0:N/A,MIKE GIPSON,"F460 x28, F497 x126",confirm,"Cal-Access bulk export (2026-09-23): category CONTROLLED; controlling candidate MIKE GIPSON (FILER_LINKS_CD / Form 460 cover); SOS e-filed reports F460 x28, F497 x126."
ca6936a5-69d7-44ac-83fb-f9c4459758a3,6133e73c-4c33-4cfc-9fd3-de1382729f42,Mike A. Gipson,Assembly Member,1373829,GIPSON FOR ASSEMBLY 2016,GIPSON FOR ASSEMBLY 2016,310,TERMINATED 12/31/2019,40002:CONTROLLED,0:N/A,MIKE GIPSON,"F460 x23, F497 x139",confirm,"Cal-Access bulk export (2026-09-23): category CONTROLLED; controlling candidate MIKE GIPSON (FILER_LINKS_CD / Form 460 cover); SOS e-filed reports F460 x23, F497 x139."
0f5d16c5-abb4-49de-aacd-a2934e7a809b,6133e73c-4c33-4cfc-9fd3-de1382729f42,Mike A. Gipson,Assembly Member,1392928,GIPSON FOR ASSEMBLY 2018,GIPSON FOR ASSEMBLY 2018,310,TERMINATED 12/31/2019,40002:CONTROLLED,0:N/A,MIKE GIPSON,"F460 x11, F497 x122",confirm,"Cal-Access bulk export (2026-09-23): category CONTROLLED; controlling candidate MIKE GIPSON (FILER_LINKS_CD / Form 460 cover); SOS e-filed reports F460 x11, F497 x122."
8536ad23-408b-48eb-bba4-a08cca84b3d7,6133e73c-4c33-4cfc-9fd3-de1382729f42,Mike A. Gipson,Assembly Member,1414387,GIPSON FOR ASSEMBLY 2020,GIPSON FOR ASSEMBLY 2020,213,TERMINATED 06/30/2023,40002:CONTROLLED,0:N/A,MIKE GIPSON,"F460 x22, F497 x126",confirm,"Cal-Access bulk export (2026-09-23): category CONTROLLED; controlling candidate MIKE GIPSON (FILER_LINKS_CD / Form 460 cover); SOS e-filed reports F460 x22, F497 x126."
62c1cbb7-4773-4146-9faa-b5ac8184d4d3,6133e73c-4c33-4cfc-9fd3-de1382729f42,Mike A. Gipson,Assembly Member,1434878,GIPSON FOR ASSEMBLY 2022,GIPSON FOR ASSEMBLY 2022,213,TERMINATED 06/30/2023,40002:CONTROLLED,0:N/A,MIKE GIPSON,"F460 x15, F497 x179",confirm,"Cal-Access bulk export (2026-09-23): category CONTROLLED; controlling candidate MIKE GIPSON (FILER_LINKS_CD / Form 460 cover); SOS e-filed reports F460 x15, F497 x179."
fd43ba0e-ee19-4790-b6e8-0bb4bf8d5367,6133e73c-4c33-4cfc-9fd3-de1382729f42,Mike A. Gipson,Assembly Member,1378039,GIPSON FOR ASSEMBLY LEGAL DEFENSE FUND,GIPSON FOR ASSEMBLY LEGAL DEFENSE FUND,310,TERMINATED 12/31/2018,40002:CONTROLLED,0:N/A,MIKE GIPSON,"F460 x16, F497 x10",confirm,"Cal-Access bulk export (2026-09-23): category CONTROLLED; controlling candidate MIKE GIPSON (FILER_LINKS_CD / Form 460 cover); SOS e-filed reports F460 x16, F497 x10."
bd515ae9-8f94-4763-8f60-09ea9f86989c,cacdb3e3-f716-4914-9e32-a95cc632af42,Mike Fong,Assembly Member,1272178,"FONG 2008, FRIENDS OF","FONG 2008, FRIENDS OF",916,TERMINATED 12/31/2023,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
22b4e48a-a166-4bbf-a4f0-86edd455d89a,44b51856-a56e-45e4-9701-52df87a760f1,Monica Manalo,Council Member,1232380,MANALO FOR ARTESIA CITY COUNCIL,MANALO FOR ARTESIA CITY COUNCIL,562,TERMINATED 12/31/2004,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
f03fa556-5ba8-49e4-931d-c2114a48300f,44b51856-a56e-45e4-9701-52df87a760f1,Monica Manalo,Council Member,1473942,MANALO FOR CITY COUNCIL 2024,MANALO FOR CITY COUNCIL 2024,562,ACTIVE,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
8f79c431-e7f8-4fff-8698-f2cc11137c50,9b362b24-72a3-4c81-8e38-7bd476eba72e,Nayiri Nahabedian,,1325506,"NAHABEDIAN FOR ASSEMBLY 2010, FACULTY FOR OUR UNIVERSITY'S FUTURE, A COMMITTEE SPONSORED BY THE CALIFORNIA FACULTY ASSOCIATION, PROTECT LOCAL SCHOOLS","NAHABEDIAN FOR ASSEMBLY 2010, FACULTY FOR OUR UNIVERSITY'S FUTURE, A COMMITTEE SPONSORED BY THE CALIFORNIA FACULTY ASSOCIATION, PROTECT LOCAL SCHOOLS",310,TERMINATED 06/30/2010,0:N/A,40102:PRIMARILY FORMED CANDIDATE,Mike Gatto; Nayiri Nahabedian,F460 x3,dispute_pf,"Cal-Access category PRIMARILY FORMED CANDIDATE: an independent committee that supports or opposes this person, not a committee they control; its money is not their fundraising."
c0396e55-653a-4a47-8b88-3eeb9f980afc,9b362b24-72a3-4c81-8e38-7bd476eba72e,Nayiri Nahabedian,,1374741,NAHABEDIAN FOR GLENDALE SCHOOL BOARD 2015,NAHABEDIAN FOR GLENDALE SCHOOL BOARD 2020,818,ACTIVE,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
f6facd77-2489-4d65-95e5-a806fb719961,9b362b24-72a3-4c81-8e38-7bd476eba72e,Nayiri Nahabedian,,1336791,NAHABEDIAN FOR SCHOOL BOARD 2011,NAHABEDIAN FOR SCHOOL BOARD 2011,818,TERMINATED 12/31/2012,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
48dea9cc-9d76-465f-ab44-73abffbbfe47,9b362b24-72a3-4c81-8e38-7bd476eba72e,Nayiri Nahabedian,,1424180,NAHABEDIAN FOR SCHOOL BOARD 2020,NAHABEDIAN FOR SCHOOL BOARD 2020,818,ACTIVE,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
d589b3f3-8ef7-417d-a420-ef70090139b6,e31e6ebf-91ea-478f-b4dc-6974888bdffa,Nick Schultz,Assembly Member,1329835,SCHULTZ FOR COUNCIL 2010,SCHULTZ FOR COUNCIL 2010,714,TERMINATED 06/30/2011,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
fc882c0e-0af6-43aa-8587-a7b0f8219f39,e31e6ebf-91ea-478f-b4dc-6974888bdffa,Nick Schultz,Assembly Member,1486901,SCHULTZ FOR TREASURER TAX COLLECTOR 2026,SCHULTZ FOR TREASURER TAX COLLECTOR 2026,714,TERMINATED 06/30/2026,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
c78d70ec-ba4c-45a6-b607-ddc89a937366,8bc76d78-5793-4ab8-ba47-ddeefeb33413,Noah Margo,,1342254,MARGO FOR SCHOOL BOARD 2011,MARGO FOR SCHOOL BOARD 2011,310,TERMINATED 12/31/2012,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
3fcd3216-1f66-4215-ba14-d6a95cd3185b,8bc76d78-5793-4ab8-ba47-ddeefeb33413,Noah Margo,,1376633,MARGO FOR SCHOOL BOARD 2015,MARGO FOR SCHOOL BOARD 2015,310,TERMINATED 12/31/2015,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
43f9102d-1b97-45cc-96e4-b9d2d3afa4e5,8bc76d78-5793-4ab8-ba47-ddeefeb33413,Noah Margo,,1427452,MARGO FOR SCHOOL BOARD 2020,MARGO FOR SCHOOL BOARD 2020,310,TERMINATED 12/31/2020,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
dd27362f-9146-4732-bc5f-d1842878fba6,deea52f0-0422-4fc8-971a-27a2471e14f2,Pat Burns,Council Member,1485084,BURNS FOR CITY COUNCIL 2026,BURNS FOR CITY COUNCIL 2026,714,ACTIVE,40002:CONTROLLED,0:N/A,,,leave_no_candidate_name,"controlled, but Cal-Access names no controlling candidate and the SOS holds no e-filed reports: nothing identifies the person and nothing would load"
